,timestamp,pm25,pm10,co,no2,o3,lat,lon
0,2024-09-13T18:00:00+00:00,10.324,27.129,673.542,35.856,51.159,30.2,-97.69
1,2024-09-13T19:00:00+00:00,10.034,24.456,640.134,30.994,52.458,30.2,-97.69
2,2024-09-13T20:00:00+00:00,12.338,36.47,663.405,29.446,53.171,30.2,-97.69
3,2024-09-13T21:00:00+00:00,12.201,23.008,758.832,28.331,50.993,30.2,-97.69
4,2024-09-13T22:00:00+00:00,13.224,21.51,692.059,29.168,51.057,30.2,-97.69
5,2024-09-13T23:00:00+00:00,13.158,24.661,688.958,30.104,50.992,30.2,-97.69
6,2024-09-14T00:00:00+00:00,13.615,24.085,959.757,36.163,44.81,30.2,-97.69
7,2024-09-14T01:00:00+00:00,15.024,36.366,943.109,36.716,39.5,30.2,-97.69
8,2024-09-14T02:00:00+00:00,19.382,39.366,884.35,17.025,36.362,30.2,-97.69
9,2024-09-14T03:00:00+00:00,15.686,27.708,716.937,11.403,36.95,30.2,-97.69
10,2024-09-14T04:00:00+00:00,12.586,25.076,585.78,8.117,36.552,30.2,-97.69
11,2024-09-14T05:00:00+00:00,9.885,20.432,537.214,4.087,32.04,30.2,-97.69
12,2024-09-14T06:00:00+00:00,8.492,18.561,505.57,4.549,27.682,30.2,-97.69
13,2024-09-14T07:00:00+00:00,7.2,15.559,492.345,8.054,24.322,30.2,-97.69
14,2024-09-14T08:00:00+00:00,6.824,14.134,470.996,12.813,22.003,30.2,-97.69
15,2024-09-14T09:00:00+00:00,6.377,14.714,462.523,10.99,19.483,30.2,-97.69
16,2024-09-14T10:00:00+00:00,11.065,34.732,467.76,6.835,17.319,30.2,-97.69
17,2024-09-14T11:00:00+00:00,10.196,39.05,527.649,6.466,12.869,30.2,-97.69
18,2024-09-14T12:00:00+00:00,8.464,29.146,529.301,6.468,10.498,30.2,-97.69
19,2024-09-14T13:00:00+00:00,11.878,39.356,515.263,7.18,7.994,30.2,-97.69
20,2024-09-14T14:00:00+00:00,17.355,86.721,457.133,3.773,7.189,30.2,-97.69
21,2024-09-14T15:00:00+00:00,17.735,49.272,629.413,4.333,13.894,30.2,-97.69
22,2024-09-14T16:00:00+00:00,18.214,43.724,533.611,4.932,27.606,30.2,-97.69
23,2024-09-14T17:00:00+00:00,17.944,31.091,497.72,8.429,32.853,30.2,-97.69
24,2024-09-14T18:00:00+00:00,16.757,27.831,561.842,9.515,39.344,30.2,-97.69
25,2024-09-14T19:00:00+00:00,15.571,24.962,603.964,10.615,43.844,30.2,-97.69
26,2024-09-14T20:00:00+00:00,15.93,29.388,626.435,12.135,46.875,30.2,-97.69
27,2024-09-14T21:00:00+00:00,14.886,20.188,580.164,17.118,47.159,30.2,-97.69
28,2024-09-14T22:00:00+00:00,15.542,19.897,645.486,23.597,48.315,30.2,-97.69
29,2024-09-14T23:00:00+00:00,15.839,27.73,676.838,24.979,46.836,30.2,-97.69
30,2024-09-15T00:00:00+00:00,14.057,23.009,679.487,27.537,46.879,30.2,-97.69
31,2024-09-15T01:00:00+00:00,14.134,23.424,789.908,31.515,40.819,30.2,-97.69
32,2024-09-15T02:00:00+00:00,11.501,22.49,722.108,22.642,38.61,30.2,-97.69
33,2024-09-15T03:00:00+00:00,9.671,18.226,620.562,11.154,37.714,30.2,-97.69
34,2024-09-15T04:00:00+00:00,9.04,18.195,696.969,10.585,33.291,30.2,-97.69
35,2024-09-15T05:00:00+00:00,7.107,17.672,532.98,3.676,30.872,30.2,-97.69
36,2024-09-15T06:00:00+00:00,7.084,15.659,531.488,3.812,27.178,30.2,-97.69
37,2024-09-15T07:00:00+00:00,6.836,14.631,580.975,6.356,22.053,30.2,-97.69
38,2024-09-15T08:00:00+00:00,6.678,14.651,621.859,14.612,18.18,30.2,-97.69
39,2024-09-15T09:00:00+00:00,6.883,13.058,497.455,10.261,17.13,30.2,-97.69
40,2024-09-15T10:00:00+00:00,6.964,12.162,475.619,11.352,15.661,30.2,-97.69
41,2024-09-15T11:00:00+00:00,7.294,13.075,468.617,11.436,14.092,30.2,-97.69
42,2024-09-15T12:00:00+00:00,7.772,15.13,510.258,7.005,11.116,30.2,-97.69
43,2024-09-15T13:00:00+00:00,9.111,20.766,590.45,8.096,8.696,30.2,-97.69
44,2024-09-15T14:00:00+00:00,10.52,16.349,515.451,5.709,8.435,30.2,-97.69
45,2024-09-15T15:00:00+00:00,12.832,16.854,393.127,3.247,8.365,30.2,-97.69
46,2024-09-15T16:00:00+00:00,13.384,16.122,350.879,6.034,18.902,30.2,-97.69
47,2024-09-15T17:00:00+00:00,12.644,16.867,430.277,11.559,31.703,30.2,-97.69
48,2024-09-15T18:00:00+00:00,12.586,14.976,481.166,11.729,39.564,30.2,-97.69
49,2024-09-15T19:00:00+00:00,12.627,16.483,549.494,18.779,46.336,30.2,-97.69
50,2024-09-15T20:00:00+00:00,13.137,15.96,556.757,20.825,48.328,30.2,-97.69
51,2024-09-15T21:00:00+00:00,12.993,15.532,538.423,19.132,49.181,30.2,-97.69
52,2024-09-15T22:00:00+00:00,13.689,16.191,617.927,23.014,53.034,30.2,-97.69
53,2024-09-15T23:00:00+00:00,13.139,16.422,710.222,25.351,50.374,30.2,-97.69
54,2024-09-16T00:00:00+00:00,12.998,24.319,722.652,29.118,50.428,30.2,-97.69
55,2024-09-16T01:00:00+00:00,13.385,24.477,663.03,24.041,55.573,30.2,-97.69
56,2024-09-16T02:00:00+00:00,9.059,15.889,610.681,11.994,47.312,30.2,-97.69
57,2024-09-16T03:00:00+00:00,6.179,12.586,658.054,19.82,40.387,30.2,-97.69
58,2024-09-16T04:00:00+00:00,7.656,17.456,555.531,22.125,38.75,30.2,-97.69
59,2024-09-16T05:00:00+00:00,10.56,23.171,592.321,23.097,33.627,30.2,-97.69
60,2024-09-16T06:00:00+00:00,11.159,27.781,528.564,26.42,31.342,30.2,-97.69
61,2024-09-16T07:00:00+00:00,9.663,17.085,505.843,13.685,30.865,30.2,-97.69
62,2024-09-16T08:00:00+00:00,10.31,17.627,491.518,10.085,29.427,30.2,-97.69
63,2024-09-16T09:00:00+00:00,9.914,19.588,541.98,13.887,25.603,30.2,-97.69
64,2024-09-16T10:00:00+00:00,11.459,29.324,609.601,16.985,20.289,30.2,-97.69
65,2024-09-16T11:00:00+00:00,14.365,34.165,884.982,26.489,16.758,30.2,-97.69
66,2024-09-16T12:00:00+00:00,12.67,48.999,923.063,18.536,15.5,30.2,-97.69
67,2024-09-16T13:00:00+00:00,12.612,66.174,709.976,15.467,15.763,30.2,-97.69
68,2024-09-16T14:00:00+00:00,14.311,38.562,608.703,13.402,19.285,30.2,-97.69
69,2024-09-16T15:00:00+00:00,14.481,40.744,516.311,16.135,25.968,30.2,-97.69
70,2024-09-16T16:00:00+00:00,15.894,41.827,511.269,7.837,33.898,30.2,-97.69
71,2024-09-16T17:00:00+00:00,17.703,44.359,532.078,9.446,44.159,30.2,-97.69
72,2024-09-16T18:00:00+00:00,16.676,30.338,527.675,14.766,51.131,30.2,-97.69
73,2024-09-16T19:00:00+00:00,19.478,32.55,619.25,24.267,57.813,30.2,-97.69
74,2024-09-16T20:00:00+00:00,18.196,26.267,644.618,25.635,57.393,30.2,-97.69
75,2024-09-16T21:00:00+00:00,16.259,27.468,654.81,24.993,53.733,30.2,-97.69
76,2024-09-16T22:00:00+00:00,19.702,29.662,686.591,25.507,52.134,30.2,-97.69
77,2024-09-16T23:00:00+00:00,20.458,27.167,752.402,28.989,52.864,30.2,-97.69
78,2024-09-17T00:00:00+00:00,20.654,29.749,682.047,29.42,50.027,30.2,-97.69
79,2024-09-17T01:00:00+00:00,19.379,32.042,667.364,29.577,47.75,30.2,-97.69
80,2024-09-17T02:00:00+00:00,18.127,32.408,668.609,27.281,44.55,30.2,-97.69
81,2024-09-17T03:00:00+00:00,15.141,29.696,609.359,11.28,41.157,30.2,-97.69
82,2024-09-17T04:00:00+00:00,14.202,31.106,589.8,24.552,38.338,30.2,-97.69
83,2024-09-17T05:00:00+00:00,14.705,26.26,556.074,17.49,36.796,30.2,-97.69
84,2024-09-17T06:00:00+00:00,15.047,21.037,524.208,14.062,34.698,30.2,-97.69
85,2024-09-17T07:00:00+00:00,14.762,21.642,509.568,7.088,31.082,30.2,-97.69
86,2024-09-17T08:00:00+00:00,13.952,25.344,512.828,5.284,27.111,30.2,-97.69
87,2024-09-17T09:00:00+00:00,14.632,35.744,559.406,10.42,21.984,30.2,-97.69
88,2024-09-17T10:00:00+00:00,16.124,27.974,744.922,10.88,17.452,30.2,-97.69
89,2024-09-17T11:00:00+00:00,17.363,39.678,806.001,11.564,15.506,30.2,-97.69
90,2024-09-17T12:00:00+00:00,17.393,60.908,885.197,22.901,12.223,30.2,-97.69
91,2024-09-17T13:00:00+00:00,19.495,59.112,737.261,12.869,13.707,30.2,-97.69
92,2024-09-17T14:00:00+00:00,17.647,35.955,676.673,4.37,12.522,30.2,-97.69
93,2024-09-17T15:00:00+00:00,15.45,36.325,594.55,5.021,14.317,30.2,-97.69
94,2024-09-17T16:00:00+00:00,16.488,30.499,517.09,6.467,25.358,30.2,-97.69
95,2024-09-17T17:00:00+00:00,18.475,35.381,495.678,9.611,38.627,30.2,-97.69
96,2024-09-17T18:00:00+00:00,20.308,48.497,522.499,11.124,45.821,30.2,-97.69
97,2024-09-17T19:00:00+00:00,20.137,28.598,583.48,15.593,48.689,30.2,-97.69
98,2024-09-17T20:00:00+00:00,19.457,26.43,600.026,23.906,53.105,30.2,-97.69
99,2024-09-17T21:00:00+00:00,21.571,33.462,613.269,21.135,53.53,30.2,-97.69
100,2024-09-17T22:00:00+00:00,22.261,37.699,694.997,26.507,52.377,30.2,-97.69
101,2024-09-17T23:00:00+00:00,20.49,30.328,748.064,29.293,51.571,30.2,-97.69
102,2024-09-18T00:00:00+00:00,20.395,26.987,722.106,30.907,49.951,30.2,-97.69
103,2024-09-18T01:00:00+00:00,20.323,27.086,760.648,32.108,44.3,30.2,-97.69
104,2024-09-18T02:00:00+00:00,19.464,28.737,701.783,22.672,38.001,30.2,-97.69
105,2024-09-18T03:00:00+00:00,21.775,29.147,689.415,11.123,37.584,30.2,-97.69
106,2024-09-18T04:00:00+00:00,17.714,24.322,580.382,17.812,39.229,30.2,-97.69
107,2024-09-18T05:00:00+00:00,15.042,23.375,564.466,10.775,33.498,30.2,-97.69
108,2024-09-18T06:00:00+00:00,12.972,21.801,551.062,7.667,28.899,30.2,-97.69
109,2024-09-18T07:00:00+00:00,10.876,23.227,520.295,15.265,25.38,30.2,-97.69
110,2024-09-18T08:00:00+00:00,8.209,15.24,529.272,16.982,20.893,30.2,-97.69
111,2024-09-18T09:00:00+00:00,7.977,19.441,537.236,24.864,15.903,30.2,-97.69
112,2024-09-18T10:00:00+00:00,11.281,41.326,652.067,12.931,11.035,30.2,-97.69
113,2024-09-18T11:00:00+00:00,9.285,30.059,890.973,8.492,7.91,30.2,-97.69
114,2024-09-18T12:00:00+00:00,14.814,97.143,748.425,6.999,7.24,30.2,-97.69
115,2024-09-18T13:00:00+00:00,11.685,56.358,598.623,5.61,4.372,30.2,-97.69
116,2024-09-18T14:00:00+00:00,9.89,31.657,525.398,3.798,8.991,30.2,-97.69
117,2024-09-18T15:00:00+00:00,10.408,36.172,413.052,2.994,10.371,30.2,-97.69
118,2024-09-18T16:00:00+00:00,9.454,30.09,542.965,4.438,16.816,30.2,-97.69
119,2024-09-18T17:00:00+00:00,12.281,59.341,474.315,6.233,25.862,30.2,-97.69
120,2024-09-18T18:00:00+00:00,9.372,22.246,478.178,10.862,31.116,30.2,-97.69
121,2024-09-18T19:00:00+00:00,10.016,41.044,494.75,9.353,35.216,30.2,-97.69
122,2024-09-18T20:00:00+00:00,10.158,19.658,553.388,12.506,38.151,30.2,-97.69
123,2024-09-18T21:00:00+00:00,8.373,12.137,524.18,8.759,36.938,30.2,-97.69
124,2024-09-18T22:00:00+00:00,7.783,16.323,622.701,9.356,39.836,30.2,-97.69
125,2024-09-18T23:00:00+00:00,9.788,16.257,657.977,23.731,41.182,30.2,-97.69
126,2024-09-19T00:00:00+00:00,6.769,11.676,656.505,27.19,39.853,30.2,-97.69
127,2024-09-19T01:00:00+00:00,6.901,11.736,666.446,23.273,37.211,30.2,-97.69
128,2024-09-19T02:00:00+00:00,6.453,14.961,605.08,7.5,36.464,30.2,-97.69
129,2024-09-19T03:00:00+00:00,4.643,13.866,532.462,7.339,31.241,30.2,-97.69
130,2024-09-19T04:00:00+00:00,3.98,11.097,517.161,3.972,28.045,30.2,-97.69
131,2024-09-19T05:00:00+00:00,4.09,10.983,492.929,4.719,26.421,30.2,-97.69
132,2024-09-19T06:00:00+00:00,4.263,10.381,469.19,10.812,25.277,30.2,-97.69
133,2024-09-19T07:00:00+00:00,4.566,10.129,452.772,9.746,20.499,30.2,-97.69
134,2024-09-19T08:00:00+00:00,4.904,12.563,436.591,9.786,18.079,30.2,-97.69
135,2024-09-19T09:00:00+00:00,5.186,15.284,447.65,6.637,15.171,30.2,-97.69
136,2024-09-19T10:00:00+00:00,5.881,25.575,480.459,6.7,11.859,30.2,-97.69
137,2024-09-19T11:00:00+00:00,6.452,30.014,617.165,6.686,9.36,30.2,-97.69
138,2024-09-19T12:00:00+00:00,8.971,33.248,667.651,6.66,6.553,30.2,-97.69
139,2024-09-19T13:00:00+00:00,10.013,40.738,624.373,7.53,7.128,30.2,-97.69
140,2024-09-19T14:00:00+00:00,10.556,54.596,497.135,4.098,5.149,30.2,-97.69
141,2024-09-19T15:00:00+00:00,9.495,31.687,392.268,3.879,5.988,30.2,-97.69
142,2024-09-19T16:00:00+00:00,9.2,32.717,375.646,4.5,10.286,30.2,-97.69
143,2024-09-19T17:00:00+00:00,10.194,23.196,395.348,5.378,24.038,30.2,-97.69
144,2024-09-19T18:00:00+00:00,10.386,22.112,450.028,7.69,30.381,30.2,-97.69
145,2024-09-19T19:00:00+00:00,13.353,23.154,511.48,8.385,35.819,30.2,-97.69
146,2024-09-19T20:00:00+00:00,13.001,19.114,475.756,8.196,36.386,30.2,-97.69
147,2024-09-19T21:00:00+00:00,12.135,46.991,568.533,8.689,37.259,30.2,-97.69
148,2024-09-19T22:00:00+00:00,7.421,15.522,632.201,15.091,38.59,30.2,-97.69
149,2024-09-19T23:00:00+00:00,8.555,15.206,644.258,19.932,42.484,30.2,-97.69
150,2024-09-20T00:00:00+00:00,7.897,14.339,677.279,28.058,39.405,30.2,-97.69
151,2024-09-20T01:00:00+00:00,7.045,16.114,672.309,13.882,40.725,30.2,-97.69
152,2024-09-20T02:00:00+00:00,7.282,19.165,786.391,8.025,34.91,30.2,-97.69
153,2024-09-20T03:00:00+00:00,6.522,17.16,626.988,3.68,30.06,30.2,-97.69
154,2024-09-20T04:00:00+00:00,7.229,18.422,629.673,4.758,26.04,30.2,-97.69
155,2024-09-20T05:00:00+00:00,7.834,16.92,515.903,11.623,21.199,30.2,-97.69
156,2024-09-20T06:00:00+00:00,7.938,15.616,475.545,9.103,18.161,30.2,-97.69
157,2024-09-20T07:00:00+00:00,8.561,21.649,452.048,6.762,15.176,30.2,-97.69
158,2024-09-20T08:00:00+00:00,8.579,20.533,444.981,6.599,11.326,30.2,-97.69
159,2024-09-20T09:00:00+00:00,8.121,18.872,424.99,6.059,10.377,30.2,-97.69
160,2024-09-20T10:00:00+00:00,8.774,33.191,493.324,5.493,7.167,30.2,-97.69
161,2024-09-20T11:00:00+00:00,10.028,34.183,706.993,5.967,5.302,30.2,-97.69
162,2024-09-20T12:00:00+00:00,10.244,51.996,520.894,6.166,5.86,30.2,-97.69
163,2024-09-20T13:00:00+00:00,10.086,32.885,570.081,4.789,4.223,30.2,-97.69
164,2024-09-20T14:00:00+00:00,11.396,31.703,452.393,4.687,3.997,30.2,-97.69
165,2024-09-20T15:00:00+00:00,9.453,27.876,419.138,3.98,7.817,30.2,-97.69
166,2024-09-20T16:00:00+00:00,9.018,22.946,337.546,5.578,14.82,30.2,-97.69
167,2024-09-20T17:00:00+00:00,9.793,24.953,394.774,8.919,26.7,30.2,-97.69
168,2024-09-20T18:00:00+00:00,13.529,39.271,478.542,10.931,32.111,30.2,-97.69
169,2024-09-20T19:00:00+00:00,15.964,33.167,506.322,9.08,37.197,30.2,-97.69
170,2024-09-20T20:00:00+00:00,11.625,18.298,519.443,8.849,38.405,30.2,-97.69
171,2024-09-20T21:00:00+00:00,8.604,13.946,598.017,13.952,39.475,30.2,-97.69
172,2024-09-20T22:00:00+00:00,7.654,14.652,624.46,19.54,40.04,30.2,-97.69
173,2024-09-20T23:00:00+00:00,8.316,18.789,642.045,23.718,42.671,30.2,-97.69
174,2024-09-21T00:00:00+00:00,12.133,21.881,720.919,28.332,39.824,30.2,-97.69
175,2024-09-21T01:00:00+00:00,12.877,19.371,709.082,31.996,39.866,30.2,-97.69
176,2024-09-21T02:00:00+00:00,12.239,18.704,648.177,30.396,40.1,30.2,-97.69
177,2024-09-21T03:00:00+00:00,10.301,19.933,688.112,11.025,37.19,30.2,-97.69
178,2024-09-21T04:00:00+00:00,8.935,21.928,770.928,4.046,30.945,30.2,-97.69
179,2024-09-21T05:00:00+00:00,7.339,14.682,533.986,8.349,26.277,30.2,-97.69
180,2024-09-21T06:00:00+00:00,6.71,12.381,491.202,9.572,20.926,30.2,-97.69
181,2024-09-21T07:00:00+00:00,6.808,12.662,504.656,9.964,17.014,30.2,-97.69
182,2024-09-21T08:00:00+00:00,7.561,16.193,475.719,6.659,14.986,30.2,-97.69
183,2024-09-21T09:00:00+00:00,7.766,15.449,478.98,6.616,12.174,30.2,-97.69
184,2024-09-21T10:00:00+00:00,7.651,19.036,530.103,5.757,9.155,30.2,-97.69
185,2024-09-21T11:00:00+00:00,8.14,23.692,712.209,5.319,6.541,30.2,-97.69
186,2024-09-21T12:00:00+00:00,9.966,42.34,685.986,5.374,5.756,30.2,-97.69
187,2024-09-21T13:00:00+00:00,11.77,51.854,571.477,6.154,6.273,30.2,-97.69
188,2024-09-21T14:00:00+00:00,13.103,36.105,517.007,4.839,5.547,30.2,-97.69
189,2024-09-21T15:00:00+00:00,9.821,29.913,359.889,4.253,5.639,30.2,-97.69
190,2024-09-21T16:00:00+00:00,9.085,22.235,393.562,5.692,17.835,30.2,-97.69
191,2024-09-21T17:00:00+00:00,12.182,28.503,434.548,7.443,29.791,30.2,-97.69
192,2024-09-21T18:00:00+00:00,11.132,20.62,469.775,7.945,36.223,30.2,-97.69
193,2024-09-21T19:00:00+00:00,12.627,38.067,533.338,17.804,41.376,30.2,-97.69
194,2024-09-21T20:00:00+00:00,10.777,18.926,559.819,19.71,43.359,30.2,-97.69
195,2024-09-21T21:00:00+00:00,9.249,15.11,605.551,23.17,44.371,30.2,-97.69
196,2024-09-21T22:00:00+00:00,10.224,18.029,635.483,22.033,44.774,30.2,-97.69
197,2024-09-21T23:00:00+00:00,10.336,15.847,614.865,24.948,46.237,30.2,-97.69
198,2024-09-22T00:00:00+00:00,10.468,14.045,681.481,28.188,45.282,30.2,-97.69
199,2024-09-22T01:00:00+00:00,11.006,19.497,700.573,30.65,42.503,30.2,-97.69
200,2024-09-22T02:00:00+00:00,10.664,21.208,606.472,13.21,45.451,30.2,-97.69
201,2024-09-22T03:00:00+00:00,9.842,20.52,591.272,11.769,41.146,30.2,-97.69
202,2024-09-22T04:00:00+00:00,9.726,17.224,581.643,4.488,36.622,30.2,-97.69
203,2024-09-22T05:00:00+00:00,9.026,16.07,558.186,11.738,32.156,30.2,-97.69
204,2024-09-22T06:00:00+00:00,9.506,16.941,604.475,18.575,28.516,30.2,-97.69
205,2024-09-22T07:00:00+00:00,10.046,17.016,631.63,19.349,23.311,30.2,-97.69
206,2024-09-22T08:00:00+00:00,11.52,19.05,573.855,24.417,20.98,30.2,-97.69
207,2024-09-22T09:00:00+00:00,11.026,20.153,505.789,11.483,18.791,30.2,-97.69
208,2024-09-22T10:00:00+00:00,11.316,20.972,498.611,7.797,17.579,30.2,-97.69
209,2024-09-22T11:00:00+00:00,11.83,21.968,505.235,7.394,14.846,30.2,-97.69
210,2024-09-22T12:00:00+00:00,12.875,22.98,562.312,8.076,11.729,30.2,-97.69
211,2024-09-22T13:00:00+00:00,14.313,23.223,556.124,9.059,12.747,30.2,-97.69
212,2024-09-22T14:00:00+00:00,14.939,23.052,462.743,4.05,13.329,30.2,-97.69
213,2024-09-22T15:00:00+00:00,12.816,20.887,393.385,3.038,16.52,30.2,-97.69
214,2024-09-22T16:00:00+00:00,13.532,18.643,368.548,4.037,24.549,30.2,-97.69
215,2024-09-22T17:00:00+00:00,12.413,16.638,420.336,6.831,31.277,30.2,-97.69
216,2024-09-22T18:00:00+00:00,12.432,18.253,436.852,8.28,36.969,30.2,-97.69
217,2024-09-22T19:00:00+00:00,12.06,23.018,462.991,9.818,41.671,30.2,-97.69
218,2024-09-22T20:00:00+00:00,11.655,14.718,521.077,19.309,44.629,30.2,-97.69
219,2024-09-22T21:00:00+00:00,15.482,28.98,621.449,22.616,47.261,30.2,-97.69
220,2024-09-22T22:00:00+00:00,14.357,17.371,602.781,24.005,46.558,30.2,-97.69
221,2024-09-22T23:00:00+00:00,12.847,24.926,650.828,26.162,44.098,30.2,-97.69
222,2024-09-23T00:00:00+00:00,11.671,17.341,729.086,29.176,40.472,30.2,-97.69
223,2024-09-23T01:00:00+00:00,12.338,21.409,715.113,30.438,36.763,30.2,-97.69
224,2024-09-23T02:00:00+00:00,14.654,22.935,590.628,19.016,45.532,30.2,-97.69
225,2024-09-23T03:00:00+00:00,13.542,28.237,576.291,10.68,44.355,30.2,-97.69
226,2024-09-23T04:00:00+00:00,13.281,22.612,552.494,3.707,40.344,30.2,-97.69
227,2024-09-23T05:00:00+00:00,13.701,27.307,556.806,3.806,35.756,30.2,-97.69
228,2024-09-23T06:00:00+00:00,13.511,22.395,509.901,18.309,33.063,30.2,-97.69
229,2024-09-23T07:00:00+00:00,12.718,24.222,487.876,10.34,30.23,30.2,-97.69
230,2024-09-23T08:00:00+00:00,12.852,26.422,477.339,19.832,25.451,30.2,-97.69
231,2024-09-23T09:00:00+00:00,14.064,29.362,496.485,23.429,20.159,30.2,-97.69
232,2024-09-23T10:00:00+00:00,15.247,57.413,555.189,15.035,16.539,30.2,-97.69
233,2024-09-23T11:00:00+00:00,17.022,48.447,731.4,11.488,11.031,30.2,-97.69
234,2024-09-23T12:00:00+00:00,16.029,72.042,712.718,19.393,10.826,30.2,-97.69
235,2024-09-23T13:00:00+00:00,16.672,58.543,640.26,8.165,12.195,30.2,-97.69
236,2024-09-23T14:00:00+00:00,13.67,37.491,418.059,3.337,15.188,30.2,-97.69
237,2024-09-23T15:00:00+00:00,12.858,34.108,405.276,5.486,20.982,30.2,-97.69
238,2024-09-23T16:00:00+00:00,13.06,33.359,461.594,10.552,32.486,30.2,-97.69
239,2024-09-23T17:00:00+00:00,11.517,21.862,558.788,8.485,41.658,30.2,-97.69
240,2024-09-23T18:00:00+00:00,12.172,24.83,482.478,16.774,46.068,30.2,-97.69
241,2024-09-23T19:00:00+00:00,9.061,24.437,570.649,26.099,53.491,30.2,-97.69
242,2024-09-23T20:00:00+00:00,9.801,25.521,575.638,25.648,52.246,30.2,-97.69
243,2024-09-23T21:00:00+00:00,11.654,33.972,556.926,25.86,50.753,30.2,-97.69
244,2024-09-23T22:00:00+00:00,13.51,29.869,611.584,25.9,49.41,30.2,-97.69
245,2024-09-23T23:00:00+00:00,9.815,15.337,668.577,28.957,47.701,30.2,-97.69
246,2024-09-24T00:00:00+00:00,6.46,11.424,666.1,21.558,44.914,30.2,-97.69
247,2024-09-24T01:00:00+00:00,5.59,11.408,631.879,11.713,39.582,30.2,-97.69
248,2024-09-24T02:00:00+00:00,5.286,11.129,591.826,12.87,38.298,30.2,-97.69
249,2024-09-24T03:00:00+00:00,8.756,16.034,567.914,9.79,36.368,30.2,-97.69
250,2024-09-24T04:00:00+00:00,13.153,23.452,551.424,5.73,35.08,30.2,-97.69
251,2024-09-24T05:00:00+00:00,7.871,17.717,520.854,5.771,31.277,30.2,-97.69
252,2024-09-24T06:00:00+00:00,7.969,20.235,488.316,4.663,30.366,30.2,-97.69
253,2024-09-24T07:00:00+00:00,10.646,21.475,472.421,12.985,30.083,30.2,-97.69
254,2024-09-24T08:00:00+00:00,11.82,23.722,467.009,21.036,27.246,30.2,-97.69
255,2024-09-24T09:00:00+00:00,12.706,25.23,532.091,8.37,23.085,30.2,-97.69
256,2024-09-24T10:00:00+00:00,14.143,37.065,679.907,7.329,16.75,30.2,-97.69
257,2024-09-24T11:00:00+00:00,11.453,34.029,790.273,7.555,13.771,30.2,-97.69
258,2024-09-24T12:00:00+00:00,10.541,24.013,756.417,14.32,13.625,30.2,-97.69
259,2024-09-24T13:00:00+00:00,13.095,50.212,735.037,8.665,12.68,30.2,-97.69
260,2024-09-24T14:00:00+00:00,13.172,40.997,585.802,4.205,12.487,30.2,-97.69
261,2024-09-24T15:00:00+00:00,12.635,32.038,590.275,4.619,18.833,30.2,-97.69
262,2024-09-24T16:00:00+00:00,12.691,28.306,573.943,6.566,23.874,30.2,-97.69
263,2024-09-24T17:00:00+00:00,16.923,37.832,558.146,13.317,30.659,30.2,-97.69
264,2024-09-24T18:00:00+00:00,18.56,51.512,530.775,16.447,36.581,30.2,-97.69
265,2024-09-24T19:00:00+00:00,13.868,26.017,543.441,11.545,43.38,30.2,-97.69
266,2024-09-24T20:00:00+00:00,13.353,27.444,590.123,16.169,46.265,30.2,-97.69
267,2024-09-24T21:00:00+00:00,13.993,39.709,611.988,15.669,45.571,30.2,-97.69
268,2024-09-24T22:00:00+00:00,14.597,29.984,717.956,25.67,45.647,30.2,-97.69
269,2024-09-24T23:00:00+00:00,15.36,21.829,765.759,27.41,45.64,30.2,-97.69
270,2024-09-25T00:00:00+00:00,15.086,20.738,832.004,32.963,36.91,30.2,-97.69
271,2024-09-25T01:00:00+00:00,12.076,25.217,650.041,22.452,42.319,30.2,-97.69
272,2024-09-25T02:00:00+00:00,10.96,18.056,609.981,9.515,48.181,30.2,-97.69
273,2024-09-25T03:00:00+00:00,12.236,17.57,566.275,8.132,43.701,30.2,-97.69
274,2024-09-25T04:00:00+00:00,10.608,15.545,528.702,6.637,35.43,30.2,-97.69
275,2024-09-25T05:00:00+00:00,8.343,14.82,484.973,13.298,29.038,30.2,-97.69
276,2024-09-25T06:00:00+00:00,6.529,11.473,456.998,24.458,23.026,30.2,-97.69
277,2024-09-25T07:00:00+00:00,6.224,15.722,451.85,22.753,20.127,30.2,-97.69
278,2024-09-25T08:00:00+00:00,6.793,17.365,441.098,18.978,17.14,30.2,-97.69
279,2024-09-25T09:00:00+00:00,7.353,22.946,452.585,12.737,14.016,30.2,-97.69
280,2024-09-25T10:00:00+00:00,9.213,46.87,463.646,17.768,11.639,30.2,-97.69
281,2024-09-25T11:00:00+00:00,7.637,30.856,508.009,20.255,10.787,30.2,-97.69
282,2024-09-25T12:00:00+00:00,10.801,79.413,672.387,22.14,8.798,30.2,-97.69
283,2024-09-25T13:00:00+00:00,11.858,67.266,598.763,5.527,5.288,30.2,-97.69
284,2024-09-25T14:00:00+00:00,10.113,30.146,537.754,4.726,9.406,30.2,-97.69
285,2024-09-25T15:00:00+00:00,6.626,17.228,428.133,6.345,18.758,30.2,-97.69
286,2024-09-25T16:00:00+00:00,9.16,24.948,421.095,9.453,29.761,30.2,-97.69
287,2024-09-25T17:00:00+00:00,9.329,22.264,440.893,11.27,37.599,30.2,-97.69
288,2024-09-25T18:00:00+00:00,17.598,32.329,559.181,18.128,48.58,30.2,-97.69
289,2024-09-25T19:00:00+00:00,17.991,26.063,588.144,26.925,49.068,30.2,-97.69
290,2024-09-25T20:00:00+00:00,15.194,22.169,598.842,30.124,51.851,30.2,-97.69
