,timestamp,pm25,pm10,co,no2,o3,lat,lon
1823,2024-05-12T03:00:00+00:00,8.419,14.461,394.599,7.943,28.381,30.22,-97.63
1824,2024-05-12T04:00:00+00:00,8.131,11.344,408.575,7.798,26.566,30.22,-97.63
1825,2024-05-12T05:00:00+00:00,8.58,14.764,398.987,6.039,23.965,30.22,-97.63
1826,2024-05-12T07:00:00+00:00,9.397,12.894,382.257,21.831,21.312,30.22,-97.63
1827,2024-05-12T08:00:00+00:00,9.862,14.688,378.124,26.334,21.602,30.22,-97.63
1828,2024-05-12T09:00:00+00:00,11.424,15.906,372.727,25.004,19.642,30.22,-97.63
1829,2024-05-12T10:00:00+00:00,9.946,15.823,368.746,26.176,17.972,30.22,-97.63
1830,2024-05-12T11:00:00+00:00,10.465,22.037,367.251,25.93,19.841,30.22,-97.63
1831,2024-05-12T12:00:00+00:00,10.815,25.074,370.166,25.774,21.395,30.22,-97.63
1832,2024-05-12T13:00:00+00:00,11.377,44.14,379.934,25.557,22.418,30.22,-97.63
1833,2024-05-12T14:00:00+00:00,13.107,36.575,394.981,25.587,19.909,30.22,-97.63
1834,2024-05-12T15:00:00+00:00,13.948,33.461,384.289,13.068,21.438,30.22,-97.63
1835,2024-05-12T16:00:00+00:00,13.924,40.257,381.278,9.208,21.517,30.22,-97.63
1836,2024-05-12T17:00:00+00:00,18.204,61.405,365.266,4.663,22.397,30.22,-97.63
1837,2024-05-12T18:00:00+00:00,23.252,53.476,384.821,7.015,18.574,30.22,-97.63
1838,2024-05-12T19:00:00+00:00,18.021,35.334,388.564,5.354,22.79,30.22,-97.63
1839,2024-05-12T20:00:00+00:00,15.907,25.653,375.563,5.244,23.66,30.22,-97.63
1840,2024-05-12T21:00:00+00:00,14.568,20.59,381.823,8.157,20.317,30.22,-97.63
1841,2024-05-12T22:00:00+00:00,16.77,26.994,385.32,27.086,22.36,30.22,-97.63
1842,2024-05-12T23:00:00+00:00,15.607,24.119,383.598,13.346,18.748,30.22,-97.63
1843,2024-05-13T00:00:00+00:00,12.471,20.074,392.367,28.249,17.84,30.22,-97.63
1844,2024-05-13T01:00:00+00:00,10.469,26.047,390.255,26.882,16.093,30.22,-97.63
1845,2024-05-13T02:00:00+00:00,10.859,23.575,372.209,21.127,15.822,30.22,-97.63
1846,2024-05-13T03:00:00+00:00,9.751,28.46,365.901,11.67,18.274,30.22,-97.63
1847,2024-05-13T04:00:00+00:00,6.007,33.571,358.242,10.34,21.152,30.22,-97.63
1848,2024-05-13T05:00:00+00:00,5.064,46.517,354.639,10.068,21.197,30.22,-97.63
1849,2024-05-13T06:00:00+00:00,5.642,35.968,340.76,10.398,19.957,30.22,-97.63
1850,2024-05-13T08:00:00+00:00,5.037,11.859,345.791,7.9,17.269,30.22,-97.63
1851,2024-05-13T22:00:00+00:00,9.228,14.276,489.304,5.388,20.933,30.22,-97.63
1852,2024-05-13T23:00:00+00:00,10.186,21.163,534.544,4.907,21.062,30.22,-97.63
1853,2024-05-14T00:00:00+00:00,9.93,18.629,544.446,9.74,17.092,30.22,-97.63
1854,2024-05-14T01:00:00+00:00,10.136,23.128,534.143,19.646,8.982,30.22,-97.63
1855,2024-05-14T02:00:00+00:00,14.094,21.527,591.695,20.931,1.498,30.22,-97.63
1856,2024-05-14T17:00:00+00:00,10.997,88.565,1302.246,10.218,59.526,30.22,-97.63
1857,2024-05-14T18:00:00+00:00,7.155,49.795,362.198,19.238,62.567,30.22,-97.63
1858,2024-05-14T19:00:00+00:00,5.134,10.702,273.439,19.709,64.431,30.22,-97.63
1859,2024-05-14T20:00:00+00:00,5.649,11.649,280.759,22.27,61.994,30.22,-97.63
1860,2024-05-14T21:00:00+00:00,8.252,17.246,311.616,15.697,64.225,30.22,-97.63
1861,2024-05-14T22:00:00+00:00,15.403,41.633,419.466,6.47,65.179,30.22,-97.63
1862,2024-05-14T23:00:00+00:00,26.386,43.109,802.71,26.313,59.249,30.22,-97.63
1863,2024-05-15T00:00:00+00:00,8.272,33.28,465.204,41.511,50.471,30.22,-97.63
1864,2024-05-15T01:00:00+00:00,8.864,33.937,503.314,44.091,44.52,30.22,-97.63
1865,2024-05-15T02:00:00+00:00,9.118,27.349,482.643,40.948,39.962,30.22,-97.63
1866,2024-05-15T03:00:00+00:00,10.822,34.703,465.525,42.759,29.032,30.22,-97.63
1867,2024-05-15T04:00:00+00:00,10.847,30.479,480.777,38.717,25.056,30.22,-97.63
1868,2024-05-15T05:00:00+00:00,10.972,28.67,466.228,27.804,19.934,30.22,-97.63
1869,2024-05-15T06:00:00+00:00,11.661,24.072,490.995,23.728,17.463,30.22,-97.63
1870,2024-05-15T07:00:00+00:00,11.318,20.233,451.436,33.374,16.08,30.22,-97.63
1871,2024-05-15T08:00:00+00:00,10.867,23.122,439.706,34.552,11.219,30.22,-97.63
1872,2024-05-15T09:00:00+00:00,11.408,32.753,438.679,34.592,6.815,30.22,-97.63
1873,2024-05-15T10:00:00+00:00,11.976,44.139,448.388,25.865,0.89,30.22,-97.63
1874,2024-05-15T11:00:00+00:00,15.005,88.011,566.586,27.206,0.979,30.22,-97.63
1875,2024-05-15T12:00:00+00:00,17.272,62.005,638.297,30.671,8.131,30.22,-97.63
1876,2024-05-15T13:00:00+00:00,18.208,55.656,534.485,16.414,17.704,30.22,-97.63
1877,2024-05-15T14:00:00+00:00,11.089,39.955,401.623,4.661,37.596,30.22,-97.63
1878,2024-05-15T15:00:00+00:00,6.619,35.316,242.513,4.757,50.389,30.22,-97.63
1879,2024-05-15T18:00:00+00:00,6.824,40.994,292.694,17.026,59.286,30.22,-97.63
1880,2024-05-15T20:00:00+00:00,7.541,26.987,564.249,23.378,57.305,30.22,-97.63
1881,2024-05-15T21:00:00+00:00,8.903,31.019,553.288,23.174,58.926,30.22,-97.63
1882,2024-05-15T22:00:00+00:00,9.266,30.101,863.984,23.073,55.856,30.22,-97.63
1883,2024-05-15T23:00:00+00:00,11.06,25.984,729.463,27.878,53.042,30.22,-97.63
1884,2024-05-16T00:00:00+00:00,7.604,25.573,575.074,33.478,48.467,30.22,-97.63
1885,2024-05-16T01:00:00+00:00,6.76,40.137,577.591,40.697,45.271,30.22,-97.63
1886,2024-05-16T02:00:00+00:00,6.956,48.302,479.024,32.255,41.08,30.22,-97.63
1887,2024-05-16T03:00:00+00:00,6.387,23.763,439.842,23.926,43.085,30.22,-97.63
1888,2024-05-16T04:00:00+00:00,6.708,25.49,434.84,30.278,41.613,30.22,-97.63
1889,2024-05-16T05:00:00+00:00,6.92,20.234,414.325,24.229,40.11,30.22,-97.63
1890,2024-05-16T06:00:00+00:00,9.937,40.767,603.52,7.182,32.059,30.22,-97.63
1891,2024-05-16T07:00:00+00:00,10.211,22.496,721.607,5.758,30.956,30.22,-97.63
1892,2024-05-16T08:00:00+00:00,12.752,26.642,653.276,25.745,29.118,30.22,-97.63
1893,2024-05-16T09:00:00+00:00,29.384,42.198,792.695,30.413,25.581,30.22,-97.63
1894,2024-05-16T10:00:00+00:00,16.754,33.648,846.396,30.262,21.681,30.22,-97.63
1895,2024-05-16T11:00:00+00:00,18.979,40.729,762.652,30.612,20.16,30.22,-97.63
1896,2024-05-16T12:00:00+00:00,17.962,46.963,684.134,22.215,21.377,30.22,-97.63
1897,2024-05-16T13:00:00+00:00,10.447,41.888,496.324,22.857,29.481,30.22,-97.63
1898,2024-05-16T15:00:00+00:00,15.886,47.122,407.416,3.895,34.65,30.22,-97.63
1899,2024-05-16T16:00:00+00:00,18.39,35.035,383.97,4.765,34.496,30.22,-97.63
1900,2024-05-16T17:00:00+00:00,23.801,53.559,446.639,4.361,36.105,30.22,-97.63
1901,2024-05-16T18:00:00+00:00,29.15,57.716,505.028,4.632,31.964,30.22,-97.63
1902,2024-05-16T19:00:00+00:00,28.505,36.555,552.617,11.465,26.093,30.22,-97.63
1903,2024-05-16T20:00:00+00:00,23.437,31.116,502.21,7.228,26.14,30.22,-97.63
1904,2024-05-16T21:00:00+00:00,1.953,9.012,309.87,12.299,33.45,30.22,-97.63
1905,2024-05-16T22:00:00+00:00,5.984,7.591,354.332,10.199,36.334,30.22,-97.63
1906,2024-05-16T23:00:00+00:00,6.863,8.299,357.182,16.771,32.521,30.22,-97.63
1907,2024-05-17T00:00:00+00:00,11.442,13.515,341.438,25.558,34.289,30.22,-97.63
1908,2024-05-17T01:00:00+00:00,11.984,14.292,332.139,25.699,35.089,30.22,-97.63
1909,2024-05-17T02:00:00+00:00,11.639,15.121,338.753,26.081,33.063,30.22,-97.63
1910,2024-05-17T03:00:00+00:00,11.996,15.554,353.078,20.121,26.887,30.22,-97.63
1911,2024-05-17T04:00:00+00:00,10.172,13.201,348.021,10.698,29.298,30.22,-97.63
1912,2024-05-17T05:00:00+00:00,9.36,12.324,336.511,10.437,28.319,30.22,-97.63
1913,2024-05-17T06:00:00+00:00,8.618,12.822,334.265,11.285,30.874,30.22,-97.63
1914,2024-05-17T07:00:00+00:00,8.862,12.674,330.093,11.131,23.622,30.22,-97.63
1915,2024-05-17T08:00:00+00:00,8.896,13.201,335.316,13.224,16.53,30.22,-97.63
1916,2024-05-17T09:00:00+00:00,9.373,13.537,344.777,12.595,14.131,30.22,-97.63
1917,2024-05-17T10:00:00+00:00,9.486,14.359,353.575,12.555,10.279,30.22,-97.63
1918,2024-05-17T11:00:00+00:00,10.314,13.507,382.077,12.599,11.512,30.22,-97.63
1919,2024-05-17T12:00:00+00:00,11.673,15.827,429.141,12.799,8.162,30.22,-97.63
1920,2024-05-17T13:00:00+00:00,11.352,15.641,437.93,11.695,16.829,30.22,-97.63
1921,2024-05-17T14:00:00+00:00,9.497,13.995,383.364,9.244,22.586,30.22,-97.63
1922,2024-05-17T15:00:00+00:00,8.653,14.558,352.478,10.817,38.376,30.22,-97.63
1923,2024-05-17T16:00:00+00:00,8.894,13.119,306.692,6.573,41.481,30.22,-97.63
1924,2024-05-17T17:00:00+00:00,9.756,13.707,315.795,9.627,44.274,30.22,-97.63
1925,2024-05-17T18:00:00+00:00,11.14,15.108,328.442,12.886,49.091,30.22,-97.63
1926,2024-05-17T19:00:00+00:00,11.46,15.961,342.383,11.382,50.708,30.22,-97.63
1927,2024-05-17T20:00:00+00:00,11.372,15.095,378.477,19.715,57.99,30.22,-97.63
1928,2024-05-17T21:00:00+00:00,10.752,14.071,353.903,15.992,60.274,30.22,-97.63
1929,2024-05-17T22:00:00+00:00,10.741,15.732,342.99,10.431,62.943,30.22,-97.63
1930,2024-05-17T23:00:00+00:00,10.727,16.876,372.617,23.163,58.162,30.22,-97.63
1931,2024-05-18T00:00:00+00:00,9.729,20.482,449.355,21.362,46.994,30.22,-97.63
1932,2024-05-18T01:00:00+00:00,10.321,21.158,477.905,27.871,39.489,30.22,-97.63
1933,2024-05-18T02:00:00+00:00,10.291,25.253,470.343,9.63,34.235,30.22,-97.63
1934,2024-05-18T03:00:00+00:00,10.551,17.985,459.268,6.406,26.508,30.22,-97.63
1935,2024-05-18T04:00:00+00:00,11.309,19.282,459.671,11.344,23.424,30.22,-97.63
1936,2024-05-18T05:00:00+00:00,9.401,15.88,433.98,29.874,19.976,30.22,-97.63
1937,2024-05-18T06:00:00+00:00,11.024,15.692,408.653,18.121,17.722,30.22,-97.63
1938,2024-05-18T07:00:00+00:00,12.572,16.432,397.402,11.854,18.517,30.22,-97.63
1939,2024-05-18T08:00:00+00:00,11.397,15.708,393.662,11.309,20.586,30.22,-97.63
1940,2024-05-18T09:00:00+00:00,16.157,19.035,395.084,10.154,21.2,30.22,-97.63
1941,2024-05-18T10:00:00+00:00,16.781,20.546,398.37,10.114,21.811,30.22,-97.63
1942,2024-05-18T11:00:00+00:00,16.696,18.854,410.588,8.303,16.729,30.22,-97.63
1943,2024-05-18T12:00:00+00:00,15.554,24.759,459.66,9.624,15.516,30.22,-97.63
1944,2024-05-18T13:00:00+00:00,13.745,20.031,427.7,12.988,22.702,30.22,-97.63
1945,2024-05-18T14:00:00+00:00,11.488,19.392,392.823,4.765,33.666,30.22,-97.63
1946,2024-05-18T15:00:00+00:00,8.614,13.428,322.17,4.149,41.713,30.22,-97.63
1947,2024-05-18T16:00:00+00:00,10.95,16.911,313.748,6.241,47.687,30.22,-97.63
1948,2024-05-18T17:00:00+00:00,19.383,24.289,344.737,7.882,49.355,30.22,-97.63
1949,2024-05-18T18:00:00+00:00,19.749,24.41,386.49,20.647,50.876,30.22,-97.63
1950,2024-05-18T19:00:00+00:00,18.221,25.217,385.522,19.599,54.333,30.22,-97.63
1951,2024-05-18T21:00:00+00:00,14.641,22.376,305.371,8.599,59.712,30.22,-97.63
1952,2024-05-18T22:00:00+00:00,15.182,21.746,278.55,11.08,62.69,30.22,-97.63
1953,2024-05-18T23:00:00+00:00,17.236,24.834,368.932,20.546,60.025,30.22,-97.63
1954,2024-05-19T00:00:00+00:00,17.163,25.262,517.208,38.492,49.9,30.22,-97.63
1955,2024-05-19T01:00:00+00:00,18.094,24.765,554.694,21.695,45.97,30.22,-97.63
1956,2024-05-19T02:00:00+00:00,17.909,27.066,544.918,9.767,41.355,30.22,-97.63
1957,2024-05-19T03:00:00+00:00,18.574,25.254,531.348,7.605,34.339,30.22,-97.63
1958,2024-05-19T04:00:00+00:00,19.499,34.483,523.881,7.322,28.326,30.22,-97.63
1959,2024-05-19T05:00:00+00:00,19.895,33.311,498.579,6.458,26.785,30.22,-97.63
1960,2024-05-19T06:00:00+00:00,18.789,34.836,470.23,15.324,24.454,30.22,-97.63
1961,2024-05-19T07:00:00+00:00,17.985,37.07,451.199,14.699,21.434,30.22,-97.63
1962,2024-05-19T08:00:00+00:00,17.81,36.693,445.742,7.738,19.472,30.22,-97.63
1963,2024-05-19T09:00:00+00:00,15.596,26.823,424.393,7.568,20.074,30.22,-97.63
1964,2024-05-19T10:00:00+00:00,18.851,31.737,412.532,10.039,20.856,30.22,-97.63
1965,2024-05-19T11:00:00+00:00,20.968,38.065,413.727,10.779,19.938,30.22,-97.63
1966,2024-05-19T12:00:00+00:00,22.237,38.535,424.341,12.544,21.341,30.22,-97.63
1967,2024-05-19T13:00:00+00:00,24.183,35.093,432.513,16.537,25.569,30.22,-97.63
1968,2024-05-19T14:00:00+00:00,22.623,31.38,416.562,6.625,31.972,30.22,-97.63
1969,2024-05-19T15:00:00+00:00,21.928,30.056,370.219,4.082,41.16,30.22,-97.63
1970,2024-05-19T16:00:00+00:00,21.047,28.346,346.823,3.899,43.421,30.22,-97.63
1971,2024-05-19T17:00:00+00:00,18.184,26.162,337.63,4.6,48.25,30.22,-97.63
1972,2024-05-19T19:00:00+00:00,16.714,22.685,373.792,18.841,50.056,30.22,-97.63
1973,2024-05-19T20:00:00+00:00,15.976,21.062,367.225,17.095,51.669,30.22,-97.63
1974,2024-05-19T21:00:00+00:00,15.48,21.149,372.706,13.423,53.671,30.22,-97.63
1975,2024-05-19T22:00:00+00:00,16.142,22.928,379.014,10.48,54.919,30.22,-97.63
1976,2024-05-19T23:00:00+00:00,15.827,24.85,397.861,19.54,54.211,30.22,-97.63
1977,2024-05-20T00:00:00+00:00,15.168,23.048,459.834,32.551,48.887,30.22,-97.63
1978,2024-05-20T01:00:00+00:00,15.968,27.311,495.003,27.09,44.605,30.22,-97.63
1979,2024-05-20T02:00:00+00:00,16.931,26.072,517.734,11.172,40.206,30.22,-97.63
1980,2024-05-20T03:00:00+00:00,17.88,26.056,499.348,15.105,37.155,30.22,-97.63
1981,2024-05-20T04:00:00+00:00,16.649,28.113,487.127,8.196,32.358,30.22,-97.63
1982,2024-05-20T05:00:00+00:00,11.657,19.516,458.43,8.848,32.633,30.22,-97.63
1983,2024-05-20T06:00:00+00:00,8.401,14.184,388.865,17.317,34.25,30.22,-97.63
1984,2024-05-20T07:00:00+00:00,9.257,18.427,377.063,9.442,32.917,30.22,-97.63
1985,2024-05-20T08:00:00+00:00,10.414,20.053,384.922,21.184,29.092,30.22,-97.63
1986,2024-05-20T09:00:00+00:00,11.177,22.869,387.455,27.258,23.915,30.22,-97.63
1987,2024-05-20T10:00:00+00:00,12.224,36.618,415.658,9.495,21.288,30.22,-97.63
1988,2024-05-20T11:00:00+00:00,13.615,51.073,447.585,8.909,17.257,30.22,-97.63
1989,2024-05-20T12:00:00+00:00,12.919,39.8,458.375,18.545,18.481,30.22,-97.63
1990,2024-05-20T13:00:00+00:00,13.473,44.548,430.761,25.001,23.472,30.22,-97.63
1991,2024-05-20T14:00:00+00:00,16.833,38.994,405.524,5.297,34.692,30.22,-97.63
1992,2024-05-20T15:00:00+00:00,18.026,42.606,364.819,3.975,37.173,30.22,-97.63
1993,2024-05-20T17:00:00+00:00,20.172,32.928,326.688,4.756,48.591,30.22,-97.63
1994,2024-05-20T18:00:00+00:00,20.132,31.986,361.807,12.439,49.6,30.22,-97.63
1995,2024-05-20T19:00:00+00:00,21.009,32.481,390.307,16.633,49.64,30.22,-97.63
1996,2024-05-20T20:00:00+00:00,22.31,37.678,404.576,16.373,50.754,30.22,-97.63
1997,2024-05-20T21:00:00+00:00,22.414,42.536,399.579,11.843,52.661,30.22,-97.63
1998,2024-05-20T22:00:00+00:00,20.75,35.061,406.598,11.082,52.612,30.22,-97.63
1999,2024-05-20T23:00:00+00:00,19.857,38.962,442.894,24.416,51.677,30.22,-97.63
2000,2024-05-21T00:00:00+00:00,20.78,29.353,514.744,34.372,45.119,30.22,-97.63
2001,2024-05-21T01:00:00+00:00,19.431,29.665,510.839,25.782,41.07,30.22,-97.63
2002,2024-05-21T02:00:00+00:00,20.376,31.811,490.659,11.393,35.802,30.22,-97.63
2003,2024-05-21T04:00:00+00:00,17.276,27.415,511.929,9.18,27.48,30.22,-97.63
2004,2024-05-21T05:00:00+00:00,18.181,27.749,483.864,7.304,24.091,30.22,-97.63
2005,2024-05-21T06:00:00+00:00,18.988,29.045,461.24,15.655,26.272,30.22,-97.63
2006,2024-05-21T07:00:00+00:00,17.616,27.192,450.506,8.825,25.265,30.22,-97.63
2007,2024-05-21T08:00:00+00:00,20.695,31.235,458.264,14.678,23.67,30.22,-97.63
2008,2024-05-21T09:00:00+00:00,20.866,33.946,455.413,24.29,22.254,30.22,-97.63
2009,2024-05-21T10:00:00+00:00,21.384,46.057,468.391,14.069,21.886,30.22,-97.63
2010,2024-05-21T11:00:00+00:00,23.381,56.703,496.076,12.295,22.078,30.22,-97.63
2011,2024-05-21T12:00:00+00:00,28.001,66.119,518.773,11.197,22.282,30.22,-97.63
2012,2024-05-21T13:00:00+00:00,28.072,62.401,510.385,8.666,24.658,30.22,-97.63
2013,2024-05-21T14:00:00+00:00,31.258,58.578,491.763,7.15,28.143,30.22,-97.63
2014,2024-05-21T15:00:00+00:00,30.001,60.447,463.066,3.768,31.771,30.22,-97.63
2015,2024-05-21T16:00:00+00:00,29.928,58.09,401.743,3.658,38.068,30.22,-97.63
2016,2024-05-21T17:00:00+00:00,28.384,53.572,372.5,2.838,42.088,30.22,-97.63
2017,2024-05-21T18:00:00+00:00,27.67,50.441,403.227,3.539,43.428,30.22,-97.63
2018,2024-05-21T19:00:00+00:00,27.3,49.881,424.735,7.569,45.67,30.22,-97.63
2019,2024-05-21T20:00:00+00:00,30.535,46.654,423.267,12.946,47.292,30.22,-97.63
2020,2024-05-21T22:00:00+00:00,31.683,42.298,470.589,25.152,46.584,30.22,-97.63
2021,2024-05-22T00:00:00+00:00,33.212,43.571,549.087,7.773,39.868,30.22,-97.63
2022,2024-05-22T04:00:00+00:00,27.709,39.545,496.018,11.929,24.296,30.22,-97.63
2023,2024-05-22T05:00:00+00:00,27.101,40.482,479.874,10.072,22.238,30.22,-97.63
2024,2024-05-22T06:00:00+00:00,26.065,39.362,460.552,6.884,21.933,30.22,-97.63
2025,2024-05-22T07:00:00+00:00,23.373,34.705,449.289,6.734,21.296,30.22,-97.63
2026,2024-05-22T08:00:00+00:00,27.503,53.5,447.386,7.786,21.115,30.22,-97.63
2027,2024-05-22T09:00:00+00:00,32.182,52.837,450.825,12.415,18.015,30.22,-97.63
2028,2024-05-22T10:00:00+00:00,33.402,54.575,502.047,13.437,13.775,30.22,-97.63
2029,2024-05-22T11:00:00+00:00,34.953,54.197,523.953,14.897,12.227,30.22,-97.63
2030,2024-05-22T12:00:00+00:00,36.658,64.598,560.762,14.634,12.149,30.22,-97.63
2031,2024-05-22T13:00:00+00:00,36.102,56.374,592.627,8.779,18.41,30.22,-97.63
2032,2024-05-22T14:00:00+00:00,34.477,62.827,585.234,4.835,24.463,30.22,-97.63
2033,2024-05-22T15:00:00+00:00,30.322,81.85,417.192,3.465,27.492,30.22,-97.63
2034,2024-05-22T16:00:00+00:00,28.33,53.977,430.492,5.499,32.188,30.22,-97.63
2035,2024-05-22T17:00:00+00:00,26.121,55.757,491.059,3.01,36.54,30.22,-97.63
2036,2024-05-22T18:00:00+00:00,25.788,56.971,359.271,4.302,40.179,30.22,-97.63
2037,2024-05-22T19:00:00+00:00,26.1,75.169,364.456,4.164,43.671,30.22,-97.63
2038,2024-05-22T20:00:00+00:00,23.455,71.553,353.274,7.178,44.176,30.22,-97.63
2039,2024-05-22T21:00:00+00:00,24.918,96.936,396.115,17.264,44.284,30.22,-97.63
2040,2024-05-22T22:00:00+00:00,22.421,40.478,421.318,18.231,41.547,30.22,-97.63
2041,2024-05-22T23:00:00+00:00,24.576,39.156,466.651,8.366,39.503,30.22,-97.63
2042,2024-05-23T00:00:00+00:00,29.33,41.257,506.187,6.237,37.337,30.22,-97.63
2043,2024-05-23T01:00:00+00:00,33.619,60.069,542.567,8.42,32.9,30.22,-97.63
2044,2024-05-23T03:00:00+00:00,37.592,53.061,540.15,5.317,30.536,30.22,-97.63
2045,2024-05-23T04:00:00+00:00,27.978,43.358,470.137,9.835,25.784,30.22,-97.63
2046,2024-05-23T05:00:00+00:00,23.167,44.434,416.222,14.753,20.613,30.22,-97.63
2047,2024-05-23T06:00:00+00:00,18.911,40.787,391.576,8.792,18.167,30.22,-97.63
2048,2024-05-23T07:00:00+00:00,16.512,43.737,356.439,7.445,17.105,30.22,-97.63
2049,2024-05-23T08:00:00+00:00,15.119,36.887,343.063,9.578,16.108,30.22,-97.63
2050,2024-05-23T09:00:00+00:00,15.811,44.559,344.094,14.805,14.34,30.22,-97.63
2051,2024-05-23T10:00:00+00:00,15.617,44.901,384.076,10.618,10.76,30.22,-97.63
2052,2024-05-23T11:00:00+00:00,16.037,50.603,381.103,9.985,10.803,30.22,-97.63
2053,2024-05-23T12:00:00+00:00,16.294,53.624,387.771,11.467,13.139,30.22,-97.63
2054,2024-05-23T13:00:00+00:00,19.66,69.148,884.369,8.772,15.849,30.22,-97.63
2055,2024-05-23T14:00:00+00:00,21.919,55.955,383.73,8.307,20.617,30.22,-97.63
2056,2024-05-23T15:00:00+00:00,27.07,56.271,376.866,4.525,23.949,30.22,-97.63
2057,2024-05-23T16:00:00+00:00,32.886,67.717,391.945,4.237,32.252,30.22,-97.63
2058,2024-05-23T17:00:00+00:00,40.045,69.838,388.539,3.686,39.205,30.22,-97.63
2059,2024-05-23T18:00:00+00:00,44.49,75.101,409.063,3.902,44.566,30.22,-97.63
2060,2024-05-23T19:00:00+00:00,39.125,65.622,418.83,4.238,45.602,30.22,-97.63
2061,2024-05-23T20:00:00+00:00,31.319,57.38,419.396,4.59,45.109,30.22,-97.63
2062,2024-05-23T21:00:00+00:00,25.965,50.936,412.469,4.917,43.425,30.22,-97.63
2063,2024-05-23T22:00:00+00:00,24.813,60.981,394.186,14.417,42.58,30.22,-97.63
2064,2024-05-23T23:00:00+00:00,20.126,45.016,407.299,10.529,38.631,30.22,-97.63
2065,2024-05-24T00:00:00+00:00,15.775,52.268,408.395,7.939,32.739,30.22,-97.63
2066,2024-05-24T02:00:00+00:00,15.489,28.173,403.597,8.82,29.121,30.22,-97.63
2067,2024-05-24T05:00:00+00:00,14.116,33.705,376.345,25.452,21.574,30.22,-97.63
2068,2024-05-24T06:00:00+00:00,13.807,30.695,363.785,16.304,21.317,30.22,-97.63
2069,2024-05-24T07:00:00+00:00,15.379,31.678,369.605,8.624,21.688,30.22,-97.63
2070,2024-05-24T08:00:00+00:00,17.717,38.949,380.956,8.191,22.663,30.22,-97.63
2071,2024-05-24T09:00:00+00:00,21.596,45.584,385.486,9.369,22.813,30.22,-97.63
2072,2024-05-24T10:00:00+00:00,24.095,61.588,398.615,13.818,21.057,30.22,-97.63
2073,2024-05-24T11:00:00+00:00,25.676,53.43,445.227,16.254,16.839,30.22,-97.63
2074,2024-05-24T12:00:00+00:00,28.951,67.747,488.423,14.543,15.688,30.22,-97.63
2075,2024-05-24T13:00:00+00:00,26.456,63.534,440.461,9.261,20.896,30.22,-97.63
2076,2024-05-24T14:00:00+00:00,27.866,70.832,463.874,6.171,30.696,30.22,-97.63
2077,2024-05-24T15:00:00+00:00,31.833,71.811,468.775,3.552,37.437,30.22,-97.63
2078,2024-05-24T16:00:00+00:00,34.447,70.361,434.362,3.545,44.778,30.22,-97.63
2079,2024-05-24T17:00:00+00:00,37.989,80.153,432.026,3.061,49.47,30.22,-97.63
2080,2024-05-24T18:00:00+00:00,40.104,66.22,465.966,3.661,53.357,30.22,-97.63
2081,2024-05-24T19:00:00+00:00,45.425,65.774,519.333,8.973,55.545,30.22,-97.63
2082,2024-05-24T20:00:00+00:00,50.092,88.176,604.001,24.288,56.691,30.22,-97.63
2083,2024-05-24T21:00:00+00:00,41.18,62.626,576.205,26.098,54.947,30.22,-97.63
2084,2024-05-24T22:00:00+00:00,31.02,46.463,482.797,19.797,52.205,30.22,-97.63
2085,2024-05-24T23:00:00+00:00,26.001,42.569,499.581,28.09,47.787,30.22,-97.63
2086,2024-05-25T00:00:00+00:00,24.769,36.834,485.633,15.644,41.538,30.22,-97.63
2087,2024-05-25T01:00:00+00:00,22.106,43.164,494.375,8.46,35.022,30.22,-97.63
2088,2024-05-25T06:00:00+00:00,14.599,35.892,377.665,12.916,17.167,30.22,-97.63
2089,2024-05-25T07:00:00+00:00,15.362,40.628,371.411,12.424,16.47,30.22,-97.63
2090,2024-05-25T08:00:00+00:00,15.976,41.705,359.124,12.599,14.872,30.22,-97.63
2091,2024-05-25T09:00:00+00:00,17.606,44.456,367.021,9.093,14.242,30.22,-97.63
2092,2024-05-25T10:00:00+00:00,18.781,47.192,368.381,6.554,13.548,30.22,-97.63
2093,2024-05-25T11:00:00+00:00,19.572,50.935,388.971,6.487,13.141,30.22,-97.63
2094,2024-05-25T12:00:00+00:00,20.739,52.732,391.404,6.305,13.288,30.22,-97.63
2095,2024-05-25T13:00:00+00:00,27.01,52.811,415.211,5.241,19.458,30.22,-97.63
2096,2024-05-25T15:00:00+00:00,45.402,59.043,475.397,3.986,42.879,30.22,-97.63
2097,2024-05-25T16:00:00+00:00,50.163,62.204,469.978,3.382,49.281,30.22,-97.63
2098,2024-05-25T17:00:00+00:00,49.929,58.952,479.763,3.424,52.726,30.22,-97.63
2099,2024-05-25T20:00:00+00:00,43.374,54.14,517.069,5.76,57.007,30.22,-97.63
2100,2024-05-25T21:00:00+00:00,44.714,68.947,490.252,6.572,58.522,30.22,-97.63
2101,2024-05-25T22:00:00+00:00,33.943,57.425,451.034,10.284,57.744,30.22,-97.63
2102,2024-05-25T23:00:00+00:00,27.219,39.534,493.374,25.381,51.862,30.22,-97.63
2103,2024-05-26T00:00:00+00:00,27.073,36.413,520.881,32.004,46.184,30.22,-97.63
2104,2024-05-26T02:00:00+00:00,16.185,24.376,426.058,10.732,38.668,30.22,-97.63
2105,2024-05-26T03:00:00+00:00,15.13,27.982,443.991,7.796,32.602,30.22,-97.63
2106,2024-05-26T04:00:00+00:00,10.866,23.576,428.313,6.724,27.042,30.22,-97.63
2107,2024-05-26T05:00:00+00:00,9.277,23.778,399.136,8.807,23.484,30.22,-97.63
